Campaign ID,Publisher ID,Campaign name,Commission
1,1,Publisher XYZ 1 - Campaign ABC 1,50
2,1,Publisher XYZ 1 - Campaign ABC 2,50
3,2,Publisher XYZ 2 - Campaign ABC 1,10
4,2,Publisher XYZ 2 - Campaign ABC 2,20
5,2,Publisher XYZ 2 - Campaign ABC 3,60
6,3,Publisher XYZ 3 - Campaign ABC 1,30
7,3,Publisher XYZ 3 - Campaign ABC 2,90
8,4,Publisher XYZ 4 - Campaign ABC 1,50
9,4,Publisher XYZ 4 - Campaign ABC 2,60
10,4,Publisher XYZ 4 - Campaign ABC 3,10
11,4,Publisher XYZ 4 - Campaign ABC 4,90
12,5,Publisher XYZ 5 - Campaign ABC 1,100
13,5,Publisher XYZ 5 - Campaign ABC 2,20
14,6,Publisher XYZ 6 - Campaign ABC 1,30
15,7,Publisher XYZ 7 - Campaign ABC 1,10
16,7,Publisher XYZ 7 - Campaign ABC 2,60
17,7,Publisher XYZ 7 - Campaign ABC 3,60
18,7,Publisher XYZ 7 - Campaign ABC 4,30
19,8,Publisher XYZ 8 - Campaign ABC 1,60
20,8,Publisher XYZ 8 - Campaign ABC 2,100
21,8,Publisher XYZ 8 - Campaign ABC 3,40
22,9,Publisher XYZ 9 - Campaign ABC 1,100
23,9,Publisher XYZ 9 - Campaign ABC 2,20
24,10,Publisher XYZ 10 - Campaign ABC 1,20
